2234172456,千,1591
2234172456,戦後,1631
2234172456,先月,1641
2234172456,先月は,2021
2234172456,先月は,2804
2234172456,先月はいく,3229
2234172456,先月はエクセ,3346
2234172456,先月はエクセル,3469
2234172456,先月はエクセルで,3601
2234172456,先月はエクセルです,3757
2234172456,先月はエクセルでした,3887
2234172456,先月はエクセルでしたっけ,3997
2234172456,先月はエクセルでしたっけ,4785
2234172456,先月はエクセルでしたっけませ,5175
2234172456,先月はエクセルでしたっけ忘れ,5181
2234172456,先月はエクセルでしたっけ忘れて,5311
2234172456,先月はエクセルでしたっけ忘れちゃっ,5435
2234172456,先月はエクセルでしたっけ忘れちゃい,5442
2234172456,先月はエクセルでしたっけ忘れちゃいまし,5575
2234172456,先月はエクセルでしたっけ忘れちゃいました,5826
2234172456,先月はエクセルでしたっけ忘れちゃいました,6823